word,gt_end_s,audio_time_at_commit_s,model_processing_ms,total_output_time_s,latency_ms
had,1.09,1.278,21.310007898136973,1.299310007898137,209.31000789813692
stolen,1.53,1.5975,22.859377088025212,1.6203593770880251,90.3593770880251
a,1.6,1.917,21.212284918874502,1.9382122849188745,338.21228491887445
pound,2.1,2.2365,20.616431022062898,2.257116431022063,157.11643102206273
in,2.18,2.39625,20.23130189627409,2.4164813018962743,236.48130189627415
his,2.43,2.39625,20.23130189627409,2.4164813018962743,-13.518698103725857
youth,2.9,2.8755,20.370128098875284,2.8958701280988755,-4.12987190112446
and,3.09,3.195,19.135120091959834,3.2141351200919597,124.13512009195982
had,3.25,3.35475,18.960287095978856,3.373710287095979,123.71028709597897
used,3.77,3.834,20.1119480188936,3.8541119480188937,84.11194801889366
that,3.99,3.99375,20.05368610844016,4.0138036861084405,23.803686108440303
pound,4.48,4.473,20.19588788971305,4.493195887889713,13.195887889712488
to,4.7,4.7925,20.420582965016365,4.812920582965017,112.92058296501662
a,5.15,5.4315,19.5183411706239,5.451018341170624,301.01834117062333
huge,5.53,5.751,20.333371125161648,5.771333371125162,241.33337112516173
fortune,5.95,6.0705,21.580982021987438,6.0920809820219874,142.08098202198727
how,6.54,6.7095,19.272969104349613,6.72877296910435,188.7729691043498
much,6.87,6.86925,20.127739990130067,6.88937773999013,19.37773999013004
was,7.02,7.18875,20.708300173282623,7.209458300173282,189.4583001732828
he,7.16,7.18875,20.708300173282623,7.209458300173282,49.45830017328223
obliged,7.88,7.668,20.248217973858118,7.688248217973858,-191.75178202614163
to,7.97,7.9875,19.593965960666537,8.007093965960667,37.0939659606675
give,8.25,8.307,19.020559964701533,8.326020559964702,76.02055996470192
back,8.63,8.6265,19.343000138178468,8.645843000138179,15.843000138177743
the,9.2,9.42525,19.011188065633178,9.444261188065633,244.26118806563403
pound,9.63,9.585,20.376089960336685,9.605376089960338,-24.623910039663244
he,9.72,9.9045,19.302135100588202,9.923802135100589,203.8021351005881
had,9.86,10.06425,18.946244148537517,10.083196244148537,223.19624414853757
stolen,10.38,10.5435,19.09907814115286,10.562599078141153,182.59907814115195
only,10.72,10.70325,20.52763383835554,10.723777633838356,3.7776338383554986
or,11.18,11.502,21.132889902219176,11.52313288990222,343.13288990222014
the,11.28,11.502,21.132889902219176,11.52313288990222,243.13288990222048
pound,11.73,11.66175,21.751595893874764,11.683501595893874,-46.498404106126046
together,12.18,12.141,22.668446879833937,12.163668446879834,-16.331553120165765
with,12.37,12.4605,20.29126579873264,12.480791265798732,110.79126579873311
the,12.45,12.62025,20.3528159763664,12.640602815976367,190.60281597636754
compound,13.07,13.0995,21.299119107425213,13.120799119107426,50.79911910742574
interest,13.53,13.57875,18.992864061146975,13.597742864061146,67.74286406114705
accruing,14.02,14.21775,19.03507416136563,14.236785074161366,216.7850741613666
upon,14.37,14.53725,21.692075999453664,14.558942075999454,188.9420759994547
it,14.54,14.53725,21.692075999453664,14.558942075999454,18.942075999454744
or,15.2,15.17625,19.106348045170307,15.19535634804517,-4.643651954829409
all,15.5,15.6555,19.50764306820929,15.67500764306821,175.00764306820926
his,15.69,15.81525,18.98184884339571,15.834231848843396,144.2318488433969
huge,16.03,16.13475,20.133950049057603,16.154883950049058,124.88395004905684
fortune,16.51,16.45425,19.902447937056422,16.474152447937055,-35.847552062946875
if,0.47,0.79875,26.822468964383006,0.825572468964383,355.572468964383
a,0.54,0.9585,19.070331007242203,0.9775703310072422,437.5703310072422
layman,0.95,1.11825,20.43653093278408,1.138686530932784,188.68653093278408
in,1.31,1.5975,19.624629989266396,1.6171246299892663,307.1246299892663
giving,1.61,1.75725,20.845005987212062,1.778095005987212,168.09500598721195
baptism,2.23,2.39625,19.7253730148077,2.415975373014808,185.97537301480793
pour,2.57,2.8755,21.679136203601956,2.897179136203602,327.1791362036023
the,2.68,2.8755,21.679136203601956,2.897179136203602,217.17913620360196
water,3.1,3.195,19.71139805391431,3.214711398053914,114.71139805391405
before,3.59,3.5145,19.589672796428204,3.534089672796428,-55.9103272035717
saying,3.99,4.1535,19.724495010450482,4.173224495010451,183.22449501045045
the,4.09,4.31325,19.552258076146245,4.332802258076146,242.80225807614642
words,4.52,4.63275,19.582482054829597,4.652332482054829,132.3324820548297
is,4.93,4.95225,19.72084096632898,4.971970840966329,41.970840966329526
the,5.04,5.27175,19.552029902115464,5.291302029902115,251.30202990211535
child,5.5,5.4315,19.690569955855608,5.451190569955855,-48.80943004414462
baptized,6.27,6.39,19.479954848065972,6.409479954848066,139.4799548480661
how,0.62,0.79875,25.743257952854037,0.824493257952854,204.493257952854
comes,0.92,1.11825,27.43387594819069,1.1456838759481907,225.6838759481906
it,1.06,1.278,25.62989084981382,1.3036298908498138,243.6298908498138
that,1.43,1.5975,20.7224078476429,1.6182224078476428,188.22240784764287
while,1.69,1.917,22.01489615254104,1.939014896152541,249.01489615254113
the,1.79,1.917,22.01489615254104,1.939014896152541,149.01489615254104
first,2.21,2.2365,20.502402912825346,2.2570024029128253,47.00240291282532
beatitude,2.91,2.8755,22.7263739798218,2.898226373979822,-11.773626020178174
promises,3.49,3.5145,20.351808052510023,3.53485180805251,44.85180805250977
the,3.59,3.834,21.420003846287727,3.855420003846288,265.42000384628795
kingdom,3.96,3.99375,20.789623958989978,4.01453962395899,54.53962395899037
of,4.09,4.1535,19.43060802295804,4.172930608022958,82.93060802295838
heaven,4.35,4.63275,19.844908034428954,4.652594908034429,302.594908034429
to,4.46,4.63275,19.844908034428954,4.652594908034429,192.5949080344287
the,4.56,4.7925,19.744404824450612,4.812244404824451,252.24440482445144
poor,4.9,4.95225,20.2293680049479,4.972479368004948,72.47936800494782
of,5.0,5.112,20.29054588638246,5.132290545886383,132.29054588638257
heart,5.41,5.4315,20.38788190111518,5.451887881901115,41.88788190111481
the,5.95,6.39,20.819948986172676,6.410819948986172,460.81994898617216
second,6.47,6.54975,20.227012922987342,6.569977012922988,99.977012922988
promises,7.86,7.82775,19.313911208882928,7.847063911208883,-12.936088791117406
also,8.39,8.307,20.35769517533481,8.327357695175335,-62.64230482466537
to,8.54,8.6265,19.096867879852653,8.645596867879853,105.59686787985356
the,8.65,8.946,19.236033083871007,8.96523603308387,315.2360330838704
meek,9.06,9.2655,20.307937869802117,9.285807937869802,225.80793786980104
that,9.3,9.42525,19.307115115225315,9.444557115115225,144.55711511522475
they,9.53,9.585,19.289694959297776,9.604289694959299,74.28969495929927
shall,9.75,9.9045,19.095410127192736,9.923595410127193,173.59541012719325
possess,10.21,10.224,19.31710890494287,10.243317108904943,33.317108904942216
the,10.31,10.5435,19.64453305117786,10.563144533051178,253.14453305117723
land,10.79,10.70325,19.29557486437261,10.722545574864373,-67.45442513562594
why,0.61,0.79875,24.158422835171223,0.8229084228351712,212.9084228351712
was,0.83,0.9585,24.124324787408113,0.9826243247874081,152.62432478740817
the,0.92,1.11825,24.283129023388028,1.142533129023388,222.53312902338794
sacrament,1.57,1.5975,18.975323997437954,1.6164753239974379,46.47532399743781
of,1.68,1.75725,18.97248881869018,1.7762224888186902,96.22248881869022
the,1.78,2.07675,20.061540883034468,2.0968115408830346,316.8115408830345
eucharist,2.37,2.556,17.458175076171756,2.573458175076172,203.4581750761717
under,3.44,3.5145,19.499729853123426,3.5339997298531234,93.99972985312344
the,3.58,3.67425,20.268652820959687,3.6945186528209595,114.5186528209594
two,3.83,4.1535,19.201820949092507,4.172701820949093,342.7018209490926
species,4.4,4.473,20.30736510641873,4.493307365106419,93.30736510641825
of,4.55,4.63275,19.535206025466323,4.652285206025466,102.28520602546621
bread,4.92,5.112,21.72075817361474,5.133720758173615,213.7207581736149
and,5.16,5.27175,20.47813986428082,5.292228139864281,132.22813986428062
wine,5.58,5.59125,21.686668042093515,5.612936668042093,32.93666804209305
if,6.12,6.23025,21.62122493609786,6.251871224936098,131.8712249360976
jesus,6.55,6.54975,21.1961860768497,6.57094618607685,20.94618607685028
christ,7.06,7.029,18.95554712973535,7.047955547129735,-12.044452870264344
be,7.2,7.3485,19.11510480567813,7.367615104805678,167.61510480567753
present,7.71,7.82775,17.600327963009477,7.8453503279630095,135.3503279630095
body,8.1,8.307,18.875506008043885,8.325875506008044,225.87550600804462
and,8.26,8.46675,18.9365241676569,8.485686524167656,225.68652416765644
blood,8.64,8.6265,19.5802990347147,8.646080299034715,6.080299034714187
and,9.54,9.74475,19.216218031942844,9.763966218031943,223.9662180319435
divinity,10.22,10.224,19.07679787836969,10.24307679787837,23.07679787836925
in,10.53,10.70325,20.059817004948854,10.72330981700495,193.3098170049501
the,10.63,10.70325,20.059817004948854,10.72330981700495,93.30981700494867
bread,10.92,11.02275,20.168825052678585,11.042918825052679,122.91882505267893
alone,11.48,11.34225,19.99563118442893,11.362245631184429,-117.75436881557155
and,11.91,11.98125,19.263668917119503,12.000513668917119,90.51366891711865
in,12.01,12.141,19.15315119549632,12.160153151195496,150.15315119549655
the,12.09,12.30075,18.8579389359802,12.319607938935981,229.60793893598108
wine,12.43,12.62025,19.949696958065033,12.640199696958065,210.19969695806572
alone,12.87,12.93975,20.478838123381138,12.960228838123381,90.228838123382
if,0.5,0.639,26.891218964010477,0.6658912189640105,165.89121896401048
the,0.6,0.79875,25.40139202028513,0.8241513920202851,224.1513920202851
wine,1.03,1.11825,26.569660054519773,1.1448196600545197,114.81966005451972
into,1.56,1.917,17.620992846786976,1.934620992846787,374.620992846787
vinegar,2.05,2.2365,19.664450082927942,2.256164450082928,206.16445008292806
and,2.52,2.71575,21.150817163288593,2.7369008171632885,216.90081716328845
the,2.61,2.71575,21.150817163288593,2.7369008171632885,126.90081716328861
host,3.08,3.195,20.374021027237177,3.215374021027237,135.37402102723695
crumble,3.55,3.67425,19.2316600587219,3.6934816600587217,143.48166005872187
into,3.75,3.834,19.416646100580692,3.8534166461005808,103.41664610058076
corruption,4.45,4.473,19.267156021669507,4.492267156021669,42.267156021669194
after,4.8,4.7925,21.434135967865586,4.813934135967866,13.93413596786619
they,4.94,5.112,21.313154138624668,5.133313154138625,193.31315413862438
have,5.1,5.27175,21.29228296689689,5.293042282966897,193.04228296689718
been,5.28,5.4315,22.97150413505733,5.454471504135057,174.47150413505685
consecrated,6.06,6.0705,21.108384942635894,6.091608384942636,31.60838494263629
is,6.62,6.7095,19.568229094147682,6.729068229094148,109.06822909414782
jesus,7.08,7.18875,22.95234613120556,7.211702346131205,131.70234613120525
christ,7.67,7.668,21.54068509116769,7.689540685091168,19.54068509116791
still,7.98,7.9875,21.447967970743775,8.008947967970744,28.94796797074406
present,8.49,8.6265,20.861485041677952,8.647361485041678,157.36148504167778
under,8.69,8.78625,19.948712084442377,8.806198712084443,116.19871208444366
their,8.88,8.946,19.50779091566801,8.965507790915668,85.50779091566696
species,9.57,9.585,18.949327990412712,9.603949327990414,33.94932799041328
as,9.73,9.74475,19.045151071622968,9.763795151071623,33.79515107162234
god,10.16,10.06425,20.14125301502645,10.084391253015026,-75.60874698497422
and,10.51,10.5435,20.5944599583745,10.564094459958374,54.094459958374586
as,10.68,10.70325,20.719981053844094,10.723969981053845,43.969981053844975
man,11.14,11.02275,20.467852940782905,11.043217852940783,-96.7821470592174
a,0.62,0.9585,24.195136036723852,0.9826951360367239,362.69513603672385
gentle,0.94,1.11825,28.46259600482881,1.1467125960048288,206.71259600482884
kick,1.27,1.43775,22.708890959620476,1.4604588909596206,190.45889095962053
from,1.43,1.5975,20.415392005816102,1.617915392005816,187.91539200581607
the,1.51,1.75725,20.84868191741407,1.778098681917414,268.098681917414
tall,1.88,1.917,21.658153971657157,1.9386581539716572,58.6581539716573
boy,2.17,2.2365,20.47389908693731,2.2569738990869372,86.97389908693731
in,2.35,2.556,20.44221688993275,2.576442216889933,226.44221688993272
the,2.44,2.556,20.44221688993275,2.576442216889933,136.44221688993287
bench,2.73,2.8755,21.874611964449286,2.8973746119644495,167.37461196444946
behind,3.23,3.195,19.38971201889217,3.214389712018892,-15.610287981107973
urged,3.96,3.99375,20.526089007034898,4.014276089007035,54.27608900703529
stephen,4.44,4.63275,19.07761814072728,4.651827618140727,211.8276181407266
to,4.63,4.7925,20.815732888877392,4.813315732888878,183.31573288887793
ask,4.97,4.95225,20.673451013863087,4.972923451013863,2.9234510138635983
a,5.03,5.4315,22.0965298358351,5.453596529835835,423.59652983583464
difficult,5.53,5.59125,18.963050097227097,5.610213050097227,80.21305009722646
question,6.11,5.91075,19.76552908308804,5.930515529083088,-179.4844709169121
the,0.65,0.79875,25.22362698800862,0.8239736269880086,173.97362698800856
rector,1.0,1.278,23.51343003101647,1.3015134300310165,301.51343003101647
did,1.21,1.278,23.51343003101647,1.3015134300310165,91.51343003101653
not,1.45,1.43775,22.659277077764273,1.4604092770777644,10.4092770777644
ask,1.74,1.75725,19.029668997973204,1.7762796689979732,36.27966899797319
for,1.9,2.07675,19.205596996471286,2.0959555969964714,195.95559699647146
a,1.96,2.2365,19.028991926461458,2.2555289919264614,295.5289919264614
catechism,2.61,2.71575,20.14911104924977,2.7358991110492497,125.89911104924978
to,2.71,2.8755,19.064462976530194,2.8945644629765304,184.5644629765304
hear,2.98,3.195,19.584506982937455,3.2145845069829373,234.5845069829373
the,3.07,3.195,19.584506982937455,3.2145845069829373,144.58450698293746
lesson,3.42,3.67425,18.996126018464565,3.6932461260184644,273.24612601846445
from,3.74,3.834,20.70470806211233,3.8547047080621124,114.70470806211219
he,0.38,0.47925,24.447509087622166,0.5036975090876221,123.69750908762211
clasped,0.91,0.9585,26.692086830735207,0.9851920868307352,75.19208683073519
his,1.09,1.11825,30.160073889419436,1.1484100738894194,58.41007388941932
hands,1.42,1.5975,20.9426439832896,1.6184426439832895,198.4426439832896
on,1.51,1.75725,21.92045794799924,1.7791704579479992,269.1704579479992
the,1.63,1.75725,21.92045794799924,1.7791704579479992,149.17045794799932
desk,2.01,2.07675,23.278976092115045,2.100028976092115,90.02897609211536
and,2.16,2.39625,21.01577492430806,2.4172657749243083,257.2657749243081
said,2.46,2.556,21.892346907407045,2.577892346907407,117.89234690740713
the,0.41,0.79875,26.309917913749814,0.8250599179137498,415.0599179137498
retreat,0.93,0.9585,31.294611049816012,0.989794611049816,59.794611049815984
will,1.12,1.278,26.629289845004678,1.3046292898450047,184.6292898450046
begin,1.62,1.75725,23.30981893464923,1.7805598189346492,160.55981893464912
on,1.89,1.917,21.61599905230105,1.938615999052301,48.615999052301184
wednesday,2.47,2.556,19.50235408730805,2.575502354087308,105.5023540873079
in,3.39,3.5145,19.542750203981996,3.534042750203982,144.04275020398183
of,3.91,3.99375,19.538769032806158,4.0132887690328065,103.28876903280637
saint,4.18,4.31325,21.66718104854226,4.334917181048542,154.91718104854257
francis,4.74,4.7925,19.76705901324749,4.812267059013248,72.2670590132477
whose,5.67,5.91075,20.578991156071424,5.931328991156072,261.32899115607165
feast,6.14,6.23025,19.33094603009522,6.249580946030095,109.58094603009539
day,6.52,6.39,20.384923089295626,6.410384923089295,-109.61507691070426
is,6.72,6.86925,19.129907945171,6.888379907945171,168.37990794517134
saturday,7.43,7.3485,21.424622973427176,7.369924622973427,-60.07537702657295
on,0.42,0.639,24.004347855225205,0.6630043478552252,243.00434785522523
friday,0.85,0.9585,24.119294015690684,0.9826192940156907,132.6192940156907
confession,1.77,1.917,19.523160997778177,1.9365231609977782,166.5231609977782
will,1.97,2.2365,20.440132124349475,2.2569401321243494,286.9401321243494
be,2.1,2.2365,20.440132124349475,2.2569401321243494,156.9401321243493
heard,2.57,2.71575,22.004881873726845,2.7377548818737267,167.7548818737269
all,2.83,3.03525,20.807360066100955,3.056057360066101,226.0573600661009
the,2.97,3.195,20.727999042719603,3.2157279990427194,245.72799904271926
afternoon,3.58,3.35475,20.57098294608295,3.375320982946083,-204.679017053917
after,3.92,3.99375,21.171906031668186,4.0149219060316685,94.92190603166861
beads,4.39,4.473,22.907132981345057,4.495907132981345,105.90713298134524
beware,0.98,0.9585,29.254560824483633,0.9877545608244837,7.7545608244836695
of,1.12,1.278,24.01308505795896,1.302013085057959,182.01308505795888
making,1.64,1.5975,22.848846158012748,1.6203488461580127,-19.651153841987234
that,1.9,1.917,20.48001205548644,1.9374800120554865,37.48001205548657
mistake,2.53,2.715,19.102743128314614,2.7341027431283145,204.10274312831467
stephen's,1.02,1.278,45.12577294372022,1.3231257729437202,303.1257729437202
heart,1.4,1.43775,20.757900085300207,1.4585079000853003,58.50790008530038
began,1.99,1.917,20.87801299057901,1.937878012990579,-52.12198700942095
slowly,2.55,2.556,19.78013594634831,2.5757801359463484,25.780135946348537
to,2.69,2.8755,19.453296903520823,2.894953296903521,204.95329690352105
fold,3.24,3.35475,21.79067092947662,3.3765406709294767,136.54067092947653
and,3.47,3.834,19.58373887464404,3.853583738874644,383.5837388746439
fade,3.9,3.99375,20.764370914548635,4.014514370914549,114.51437091454908
with,4.06,4.1535,19.580748165026307,4.1730807481650265,113.08074816502689
fear,4.6,4.473,19.305404974147677,4.4923054049741475,-107.6945950258521
like,5.05,5.112,19.323030952364206,5.131323030952364,81.32303095236449
a,5.12,5.27175,19.53772595152259,5.2912877259515225,171.28772595152242
withering,5.59,5.751,19.260451896116138,5.7702604518961165,180.26045189611662
flower,6.11,6.0705,19.801512826234102,6.090301512826234,-19.69848717376621
he,0.69,0.79875,26.101260911673307,0.8248512609116733,134.8512609116733
is,0.86,1.278,44.06707896851003,1.32206707896851,462.0670789685101
called,1.28,1.278,44.06707896851003,1.32206707896851,42.06707896851003
as,1.41,1.5975,19.328156020492315,1.6168281560204922,206.82815602049232
you,1.51,1.75725,19.320571795105934,1.776570571795106,266.5705717951059
know,1.88,1.917,19.20998701825738,1.9362099870182574,56.20998701825752
the,2.3,2.556,19.672657130286098,2.575672657130286,275.6726571302863
apostle,2.97,3.195,20.226788939908147,3.215226788939908,245.2267889399078
of,3.09,3.195,20.226788939908147,3.215226788939908,125.22678893990813
the,3.22,3.35475,19.412499852478504,3.3741624998524786,154.16249985247842
indies,3.79,3.834,21.571259014308453,3.8555712590143085,65.5712590143085
a,0.41,0.79875,36.57651203684509,0.835326512036845,425.3265120368451
great,0.72,0.79875,36.57651203684509,0.835326512036845,115.32651203684507
saint,1.17,1.278,22.690837970003486,1.3006908379700035,130.69083797000357
saint,1.91,2.07675,22.457777988165617,2.0992077779881657,189.2077779881658
francis,2.48,2.556,19.89818108268082,2.575898181082681,95.89818108268089
the,0.66,0.9585,24.985172087326646,0.9834851720873267,323.48517208732665
rector,1.0,1.11825,28.308809036388993,1.146558809036389,146.55880903638896
paused,1.57,1.5975,20.44330886565149,1.6179433088656514,47.943308865651346
and,1.73,1.917,19.45332600735128,1.9364533260073513,206.45332600735134
then,2.08,2.07675,19.243392162024975,2.095993392162025,15.993392162025
shaking,2.84,2.8755,21.532211918383837,2.897032211918384,57.03221191838415
his,3.04,3.03525,20.348093938082457,3.0555980939380825,15.598093938082425
hands,4.05,4.1535,22.637434070929885,4.17613743407093,126.13743407093025
before,4.45,4.31325,21.429154090583324,4.334679154090583,-115.32084590941682
him,4.7,4.7925,21.15700487047434,4.813657004870475,113.6570048704746
went,5.08,5.27175,21.217012777924538,5.2929670127779245,212.9670127779244
on,5.4,5.4315,20.941692870110273,5.45244169287011,52.44169287010969
he,0.6,0.79875,23.66710500791669,0.8224171050079166,222.41710500791666
had,0.86,0.9585,23.587653879076242,0.9820876538790763,122.08765387907627
the,0.99,1.278,23.653944954276085,1.301653944954276,311.65394495427614
faith,1.4,1.43775,25.988098932430148,1.4637380989324302,63.73809893243032
in,1.5,1.75725,19.635009113699198,1.7768850091136992,276.8850091136992
him,1.85,1.917,19.522832008078694,1.9365228320080787,86.52283200807864
that,2.04,2.07675,19.556252053007483,2.0963062520530076,56.30625205300754
moves,2.44,2.556,19.802219001576304,2.5758022190015764,135.80221900157642
a,0.35,0.639,24.423327995464206,0.6634233279954642,313.42332799546426
great,0.71,0.79875,24.407121120020747,0.8231571211200207,113.15712112002075
saint,1.27,1.43775,26.38908987864852,1.4641390898786486,194.13908987864858
saint,1.85,2.07675,20.78599203377962,2.0975359920337797,247.53599203377962
in,0.58,0.79875,24.171921191737056,0.822921921191737,242.92192119173706
the,0.69,1.11825,24.250996997579932,1.14250099699758,452.50099699757993
silence,1.22,1.278,24.10211507230997,1.30210211507231,82.10211507231003
their,1.61,1.917,19.527947064489126,1.9365279470644892,326.52794706448907
dark,1.92,2.07675,19.22095101326704,2.095970951013267,175.9709510132672
fire,2.34,2.39625,19.15729488246143,2.4154072948824616,75.40729488246178
kindled,2.99,3.03525,19.669502042233944,3.054919502042234,64.91950204223373
the,3.14,3.35475,19.131367094814777,3.373881367094815,233.88136709481478
dusk,3.63,3.67425,22.190955001860857,3.6964409550018607,66.44095500186076
into,4.03,3.99375,20.55405010469258,4.014304050104693,-15.695949895307315
a,4.09,4.31325,20.534865092486143,4.333784865092486,243.7848650924863
tawny,4.55,4.7925,20.488544832915068,4.8129885448329155,262.9885448329157
glow,4.96,5.112,20.47203597612679,5.132472035976127,172.47203597612693
he,0.68,0.79875,22.99621282145381,0.8217462128214538,141.74621282145372
could,0.82,0.9585,23.813851876184344,0.9823138518761844,162.3138518761844
wait,1.1,1.11825,24.642260977998376,1.1428922609779983,42.892260977998255
no,1.22,1.43775,23.89340801164508,1.4616434080116452,241.6434080116452
longer,1.76,1.5975,21.26390696503222,1.6187639069650321,-141.23609303496787
for,0.51,0.639,25.067302864044905,0.6640673028640449,154.0673028640449
a,0.57,0.9585,25.436431169509888,0.9839364311695099,413.93643116950994
full,0.92,1.11825,25.292604928836226,1.1435426049288362,223.54260492883614
hour,1.22,1.278,24.024346843361855,1.3020243468433619,82.02434684336191
he,1.37,1.43775,21.093298913910985,1.458843298913911,88.84329891391096
had,1.52,1.5975,19.377880031242967,1.6168778800312429,96.87788003124287
paced,1.96,2.07675,20.48188098706305,2.097231880987063,137.2318809870632
up,2.09,2.2365,19.650964066386223,2.256150964066386,166.1509640663863
and,2.22,2.556,22.383983014151454,2.5783839830141515,358.3839830141513
down,2.6,2.556,22.383983014151454,2.5783839830141515,-21.616016985848585
waiting,3.02,3.03525,22.249310044571757,3.0574993100445718,37.49931004457174
but,3.61,3.67425,20.21521609276533,3.694465216092765,84.46521609276525
he,3.71,3.834,20.11288795620203,3.854112887956202,144.11288795620214
could,3.89,3.99375,19.236312014982104,4.0129863120149825,122.98631201498233
wait,4.24,4.31325,19.501192960888147,4.332751192960888,92.75119296088796
no,4.37,4.63275,20.401234971359372,4.653151234971359,283.151234971359
longer,4.91,4.7925,19.42912512458861,4.811929125124589,-98.0708748754111
he,0.67,0.9585,24.910208070650697,0.9834102080706507,313.4102080706507
set,0.94,1.278,24.693456944078207,1.3026934569440782,362.69345694407826
off,1.19,1.278,24.693456944078207,1.3026934569440782,112.69345694407829
abruptly,1.71,1.917,19.173035165295005,1.936173035165295,226.1730351652951
for,1.87,2.07675,20.555142080411315,2.0973051420804114,227.30514208041131
the,1.95,2.07675,20.555142080411315,2.0973051420804114,147.30514208041146
bull,2.41,2.556,22.82137400470674,2.578821374004707,168.82137400470666
walking,3.22,3.195,21.41938591375947,3.2164193859137593,-3.5806140862408853
rapidly,3.75,3.834,19.269848009571433,3.8532698480095715,103.2698480095715
lest,4.04,4.31325,21.174177061766386,4.334424177061766,294.4241770617664
his,4.22,4.31325,21.174177061766386,4.334424177061766,114.42417706176667
shrill,5.11,5.27175,18.917432986199856,5.2906674329862,180.66743298619946
might,5.71,5.91075,20.16144501976669,5.930911445019767,220.9114450197669
call,5.94,6.0705,20.13694797642529,6.090636947976425,150.6369479764249
him,6.07,6.23025,20.095922984182835,6.250345922984183,180.34592298418238
back,6.42,6.39,20.62001987360418,6.410620019873604,-9.37998012639607
and,7.25,7.3485,19.054944859817624,7.367554944859817,117.55494485981721
in,7.32,7.668,21.319429157301784,7.689319429157302,369.31942915730167
a,7.39,7.668,21.319429157301784,7.689319429157302,299.31942915730224
few,7.6,7.668,21.319429157301784,7.689319429157302,89.3194291573023
moments,8.03,7.9875,21.35489578358829,8.008854895783589,-21.14510421641036
he,8.14,8.307,20.37639683112502,8.327376396831125,187.37639683112485
had,8.32,8.46675,20.36253595724702,8.487112535957246,167.11253595724605
rounded,8.71,8.78625,21.41575887799263,8.807665758877993,97.66575887799256
the,8.81,8.946,20.58639284223318,8.966586392842233,156.5863928422324
curve,9.24,9.42525,20.322752883657813,9.445572752883658,205.57275288365773
at,9.32,9.585,20.474181044846773,9.605474181044848,285.47418104484734
the,9.41,9.585,20.474181044846773,9.605474181044848,195.47418104484748
police,9.78,9.9045,21.35767717845738,9.925857677178458,145.85767717845854
barrack,10.26,10.38375,19.982276018708944,10.403732276018708,143.73227601870832
and,10.59,10.70325,19.254309125244617,10.722504309125245,132.50430912524536
was,10.73,10.863,18.949660938233137,10.881949660938233,151.94966093823226
safe,11.24,11.34225,17.339766956865788,11.359589766956866,119.58976695686552
the,0.72,0.9585,23.238220950588584,0.9817382209505886,261.73822095058864
after,1.02,1.11825,24.739491054788232,1.1429894910547882,122.98949105478818
satisfaction,1.9,1.75725,18.947347067296505,1.7761973470672965,-123.80265293270342
uplifted,2.42,2.556,20.040942123159766,2.57604094212316,156.04094212315988
him,2.68,2.71575,19.20253410935402,2.734952534109354,54.95253410935375
like,2.95,3.03525,19.069544039666653,3.0543195440396667,104.31954403966648
long,3.4,3.67425,18.56692903675139,3.692816929036751,292.8169290367513
slow,4.07,4.1535,19.01591895148158,4.172515918951482,102.5159189514815
waves,4.79,4.7925,20.449994131922722,4.812949994131923,22.949994131923113
feet,0.9,0.9585,28.81754795089364,0.9873175479508937,87.31754795089364
are,1.25,1.278,24.511484894901514,1.3025114848949015,52.51148489490154
as,1.47,1.5975,19.634408876299858,1.6171344088762998,147.1344088762998
the,1.58,1.75725,19.270507153123617,1.7765205071531236,196.52050715312353
feet,1.86,1.917,20.072502084076405,1.9370725020840764,77.07250208407635
of,1.96,2.07675,19.002942135557532,2.0957529421355576,135.75294213555767
and,2.8,3.03525,20.565814804285765,3.0558158148042858,255.81581480428594
the,3.83,3.99375,21.712210960686207,4.015462210960687,185.4622109606865
everlasting,4.57,4.63275,21.171980071812868,4.653921980071813,83.92198007181229
arms,5.19,5.27175,21.194583969190717,5.292944583969191,102.94458396919026
the,0.27,0.47925,24.009295972064137,0.5032592959720641,233.25929597206408
pride,0.67,0.79875,28.341911965981126,0.8270919119659811,157.09191196598104
of,0.74,0.9585,23.85708410292864,0.9823570841029287,242.35708410292867
that,0.95,1.11825,24.206138914451003,1.142456138914451,192.456138914451
dim,1.22,1.43775,22.952642990276217,1.4607026429902763,240.70264299027633
image,1.69,1.75725,20.723401103168726,1.7779734011031687,87.97340110316875
brought,2.02,2.07675,19.357677083462477,2.0961076770834626,76.10767708346256
back,2.33,2.39625,19.379734992980957,2.415629734992981,85.6297349929811
to,2.46,2.556,19.8064090218395,2.5758064090218395,115.80640902183958
his,2.65,2.71575,20.32187394797802,2.736071873947978,86.07187394797799
mind,3.08,3.03525,20.718544954434037,3.055968544954434,-24.03145504556603
the,3.29,3.5145,20.21718490868807,3.534717184908688,244.71718490868798
of,3.99,4.1535,20.158939994871616,4.173658939994872,183.6589399948716
the,4.14,4.31325,19.090841058641672,4.332340841058642,192.340841058642
office,4.52,4.7925,18.908578203991055,4.8114085782039915,291.4085782039919
he,4.62,4.7925,18.908578203991055,4.8114085782039915,191.40857820399137
had,4.82,4.95225,18.7625540420413,4.971012554042042,151.01255404204127
refused,5.5,5.4315,18.839445197954774,5.4503394451979545,-49.66055480204545
soon,0.79,0.79875,23.99437199346721,0.8227443719934672,32.744371993467134
the,0.88,1.11825,23.674031952396035,1.141924031952396,261.924031952396
whole,1.24,1.5975,18.864735029637814,1.6163647350296377,376.36473502963776
